TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,あしがらクリニック,あじさい内視鏡クリニック,いしぐろ整形外科,いのうえクリニック,おひさまクリニック 開成,くまざわ脳神経・内科クリニック,こいけクリニック,こうえい痛みのクリニック,こうの内科クリニック,とうめい厚木クリニック,なかいファミリークリニック,なかがわ医院,ねもと総合内科クリニック,はたの渋沢クリニック,まえかわクリニック,まごころ内科整形外科クリニック,みかんクリニック,みやうち内科糖尿病クリニック,もてぎクリニック,りゅう医院,ファミリークリニック“悠久”,マナクリニック,一般社団法人秦野伊勢原医師会 秦野市休日夜間急患診療所,二宮胃腸内科クリニック,二見医院,佐藤病院,光生診療所,公益社団法人有隣厚生会 富士小山病院,公益財団法人積善会 曽我病院,内藤医院,加藤クリニック,医療法人 _友会 白_医院,医療法人 亀_医院,医療法人 百合が丘クリニック,医療法人 能清会 飛彈クリニック,医療法人 関野小児科内科クリニック,医療法人杏林会 八木病院,医療法人桃一会 及川医院,医療法人社団 五常会 鶴巻メンタルクリニック,医療法人社団 仁輪会 くず葉台病院,医療法人社団 佐藤内科医院,医療法人社団 博慈会 いいぬまクリニック,医療法人社団 奥津医院,医療法人社団 安寧会 川上医院,医療法人社団 富田医院,医療法人社団 山口内科循環器科,医療法人社団 村田医院,医療法人社団 松和会 友和クリニック,医療法人社団 武尾医院,医療法人社団 翠明会 あおば診療所,医療法人社団 誠知会 秦野南口クリニック,医療法人社団 鈴木医院,医療法人社団慈邦会 石川医院,医療法人社団明芳会 北小田原病院,医療法人財団 青山会 みくるべ病院,医療法人邦友会 小田原循環器病院,医療法人陽風会 高台病院,医療生協かながわ生活協同組合 おだわら診療所,南が丘クリニック,南寿堂医院,南足柄クリニック,友成医院,古閑医院,吉原医院,吉沢医院,吉邑クリニック,善ファミリークリニック,城島医院,堀内医院,大井町クリニック,大内病院,大秦野内科クリニック,安部内科胃腸科クリニック,宮野内科・小児科医院,富士フイルムグループ健康保険組合 富士フイルム健康管理センター,小杉産婦人科内科小児科クリニック,小松循環器科・内科,小泉クリニック,小田原中央クリニック,小田原矢作クリニック,山北中央診療所,山北町立山北診療所,山口医院,山田内科医院,山門内科クリニック,岡部医院,川口医院,斉藤医院,日野原記念ピースハウス病院,東名厚木メディカルサテライトクリニック,東名厚木病院,松元医院,松田町国民健康保険診療所,森田医院,横田整形外科,樹医院,渋沢内科クリニック,渡辺医院,渡辺消化器科クリニック,渥美医院,瀬戸クリニック,特定医療法人清輝会 国府津病院,甫守内科医院,石井呼吸器内科医院,神奈川県立中井やまゆり園診療所,神奈川県立足柄上病院,秦野メディカルクリニック,秦野北クリニック,秦野寿町クリニック,秦野病院,秦野赤十字病院,秦野駅南口診療所,笹尾内科,米山クリニック,緑蔭診療所,菱木医院,螢田診療所,足柄上地区休日急患診療所,足柄療護園診療所,遠藤クリニック,鈴張町クリニック,鈴木内科医院,鈴木医院,鈴木脳外科内科クリニック,開成駅光クリニック,阿部ひ尿器科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
14342009002,二宮町,緑が丘二丁目,二宮町,緑が丘二丁目,二宮町緑が丘二丁目,神奈川県,二宮町,緑が丘,二丁目,二宮町緑が丘二丁目,14342.0,9002.0,4.0,645.0,8.0,16.0,10.0,24.0,40.0,35.0,22.0,14.0,29.0,35.0,54.0,89.0,63.0,74.0,60.0,37.0,15.0,10.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,4.0,6.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,31.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.24824019380856,35.31558550022013,19.945684104900813,1019.0,二宮町緑が丘二丁目,二宮町緑が丘二丁目,code_in_car30
14342003002,二宮町,中里二丁目,二宮町,中里二丁目,二宮町中里二丁目,神奈川県,二宮町,中里,二丁目,二宮町中里二丁目,14342.0,3002.0,4.0,1544.0,64.0,79.0,97.0,76.0,61.0,52.0,76.0,113.0,105.0,132.0,107.0,72.0,66.0,83.0,143.0,109.0,64.0,26.0,6.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,7.0,13.0,12.0,8.0,3.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,275.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2455877730597,35.30807818428103,19.96158305256654,2207.0,二宮町中里二丁目,二宮町中里二丁目,code_in_car30
14342009001,二宮町,緑が丘一丁目,二宮町,緑が丘一丁目,二宮町緑が丘一丁目,神奈川県,二宮町,緑が丘,一丁目,二宮町緑が丘一丁目,14342.0,9001.0,4.0,219.0,11.0,11.0,10.0,16.0,13.0,4.0,11.0,13.0,14.0,27.0,17.0,9.0,9.0,9.0,16.0,19.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.24780548177262,35.312498426533615,20.004604512470646,249.0,二宮町緑が丘一丁目,二宮町緑が丘一丁目,code_in_car30
14342003004,二宮町,中里,二宮町,中里,二宮町中里,神奈川県,二宮町,中里,,二宮町中里,14342.0,3004.0,4.0,81.0,1.0,0.0,0.0,2.0,5.0,4.0,1.0,3.0,8.0,10.0,8.0,9.0,11.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2471647313694,35.31024547880199,20.02326959960864,183.0,二宮町中里,二宮町中里,code_in_car30
14342003005,二宮町,中里,二宮町,中里,二宮町中里,神奈川県,二宮町,中里,,二宮町中里,14342.0,3005.0,4.0,243.0,3.0,2.0,9.0,16.0,11.0,4.0,12.0,11.0,14.0,14.0,13.0,13.0,12.0,26.0,30.0,23.0,18.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.24789897228246,35.31021972999684,20.087650014620134,0.0,二宮町中里,二宮町中里,code_in_car30
14203090100,平塚市,土屋,平塚市,土屋,平塚市土屋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,42.0,180.0,0.0,0.0,80.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,89.0,0.0,43.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,83.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,139.25722712850782,35.34404891197103,20.130328565438887,2368.0,平塚市土屋,平塚市土屋,code_in_car30
14211052001,秦野市,北矢名,秦野市,北矢名,秦野市北矢名,神奈川県,秦野市,北矢名,,秦野市北矢名,14211.0,52001.0,4.0,653.0,20.0,29.0,48.0,84.0,93.0,41.0,31.0,48.0,47.0,44.0,26.0,24.0,20.0,27.0,20.0,22.0,11.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2595358501315,35.37130046361599,20.22163644633906,358.0,秦野市北矢名,秦野市北矢名,code_in_car30
14211053012,秦野市,南矢名,秦野市,南矢名,秦野市南矢名,神奈川県,秦野市,南矢名,,秦野市南矢名,14211.0,53012.0,4.0,3494.0,68.0,93.0,112.0,151.0,228.0,110.0,143.0,197.0,192.0,263.0,195.0,178.0,203.0,364.0,448.0,276.0,111.0,52.0,26.0,5.0,0.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,7.0,7.0,10.0,9.0,10.0,13.0,29.0,42.0,31.0,13.0,6.0,3.0,1.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,38.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,332.0,149.0,721.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,289.0,72.0,0.0,204.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25975332437753,35.363837124308915,20.228266222276073,5544.0,秦野市南矢名,秦野市南矢名,code_in_car30
14211052000,秦野市,北矢名,秦野市,北矢名,秦野市北矢名,神奈川県,秦野市,北矢名,,秦野市北矢名,14211.0,52000.0,4.0,5526.0,137.0,220.0,225.0,280.0,444.0,242.0,221.0,280.0,345.0,428.0,338.0,300.0,301.0,349.0,450.0,343.0,191.0,100.0,54.0,10.0,1.0,5.0,11.0,8.0,7.0,11.0,7.0,7.0,9.0,12.0,17.0,15.0,17.0,19.0,28.0,42.0,38.0,23.0,11.0,5.0,1.0,0.0,293.0,0.0,0.0,0.0,0.0,87.0,93.0,94.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,40.0,44.0,0.0,0.0,44.0,855.0,62.0,0.0,1449.0,150.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,62.0,144.0,0.0,0.0,0.0,0.0,95.0,39.0,0.0,42.0,0.0,0.0,0.0,0.0,46.0,0.0,102.0,0.0,0.0,0.0,246.0,210.0,604.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,221.0,0.0,39.0,574.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,139.26046485613384,35.37745031681824,20.342002778133242,8125.0,秦野市北矢名,秦野市北矢名,code_in_car30
14342003003,二宮町,中里,二宮町,中里,二宮町中里,神奈川県,二宮町,中里,,二宮町中里,14342.0,3003.0,4.0,715.0,23.0,19.0,26.0,30.0,24.0,17.0,41.0,43.0,56.0,65.0,57.0,37.0,53.0,50.0,64.0,38.0,37.0,16.0,6.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,6.0,4.0,4.0,2.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,32.0,0.0,0.0,17.0,0.0,111.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2488687972628,35.30515053106083,20.34790443603558,1058.0,二宮町中里,二宮町中里,code_in_car30
14342003001,二宮町,中里,二宮町,中里,二宮町中里,神奈川県,二宮町,中里,,二宮町中里,14342.0,3001.0,4.0,644.0,23.0,22.0,18.0,17.0,26.0,28.0,27.0,32.0,49.0,41.0,40.0,39.0,45.0,50.0,50.0,44.0,29.0,31.0,19.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,3.0,4.0,2.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2532708053466,35.31373793516197,20.441062415401465,1538.0,二宮町中里,二宮町中里,code_in_car30
14214027000,伊勢原市,善波,伊勢原市,善波,伊勢原市善波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2610066445611,35.389498735966896,20.52767862168493,514.0,伊勢原市善波,伊勢原市善波,code_in_car30
14211053011,秦野市,南矢名,秦野市,南矢名,秦野市南矢名,神奈川県,秦野市,南矢名,,秦野市南矢名,14211.0,53011.0,4.0,4815.0,79.0,157.0,180.0,444.0,707.0,148.0,149.0,179.0,254.0,335.0,253.0,276.0,236.0,253.0,331.0,228.0,119.0,49.0,23.0,5.0,0.0,3.0,8.0,7.0,11.0,17.0,4.0,5.0,6.0,9.0,13.0,11.0,16.0,15.0,20.0,31.0,26.0,14.0,6.0,2.0,1.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,55.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,87.0,150.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,73.0,0.0,186.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,246.0,30.0,600.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,80.0,116.0,37.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,138.0,0.0,0.0,215.0,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,139.26365102428844,35.364386648470266,20.581504113253743,7134.0,秦野市南矢名,秦野市南矢名,code_in_car30
14211053010,秦野市,南矢名,秦野市,南矢名,秦野市南矢名,神奈川県,秦野市,南矢名,,秦野市南矢名,14211.0,53010.0,4.0,1766.0,46.0,53.0,54.0,87.0,168.0,84.0,65.0,91.0,113.0,127.0,88.0,57.0,91.0,120.0,178.0,153.0,73.0,16.0,9.0,1.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0,3.0,6.0,10.0,17.0,17.0,9.0,2.0,1.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,46.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,133.0,50.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,162.0,90.0,0.0,53.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.26443664625924,35.36620439342893,20.653379700530156,2265.0,秦野市南矢名,秦野市南矢名,code_in_car30
14211053005,秦野市,南矢名五丁目,秦野市,南矢名五丁目,秦野市南矢名五丁目,神奈川県,秦野市,南矢名,五丁目,秦野市南矢名五丁目,14211.0,53005.0,4.0,888.0,13.0,17.0,16.0,47.0,97.0,36.0,35.0,32.0,32.0,38.0,60.0,53.0,64.0,48.0,75.0,63.0,46.0,21.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,7.0,7.0,6.0,2.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,132.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.26607891486725,35.3676029768177,20.804110265158638,1870.0,秦野市南矢名五丁目,秦野市南矢名五丁目,code_in_car30
