CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
米沢市,駅前四丁目,三友堂病院,639.0,12.278166543605998,三友堂病院
米沢市,下花沢三丁目,三友堂病院,1952.0,11.506191563245046,三友堂病院
米沢市,花沢町,,0.0,11.829989772239067,未結合(利用者数TOP施設の利用0 or データなし)
米沢市,花沢町,三友堂病院,1553.0,11.476854745860278,三友堂病院
米沢市,花沢町,三友堂病院,1553.0,11.476854745860278,三友堂病院
米沢市,大字花沢,三友堂病院,1828.0,10.799115548834296,三友堂病院
米沢市,大町四丁目,三友堂病院,500.0,12.716140325638028,三友堂病院
米沢市,大町五丁目,三友堂病院,1104.0,12.561675094433953,三友堂病院
米沢市,城南一丁目,三友堂病院,1528.0,13.701252121725304,三友堂病院
米沢市,城南三丁目,三友堂病院,1750.0,13.98081445515497,三友堂病院
米沢市,松が岬一丁目,医療法人古川医院,496.0,13.83043567863765,医療法人古川医院
米沢市,松が岬二丁目,三友堂病院,935.0,13.59768903184797,三友堂病院
米沢市,松が岬三丁目,三友堂病院,192.0,13.297892319874776,三友堂病院
米沢市,丸の内一丁目,三友堂病院,949.0,13.411848270876915,三友堂病院
米沢市,丸の内二丁目,三友堂病院,559.0,13.122913490874529,三友堂病院
米沢市,門東町二丁目,三友堂病院,608.0,13.123467324313767,三友堂病院
米沢市,門東町三丁目,三友堂病院,308.0,12.912654479373753,三友堂病院
米沢市,堀川町,三友堂病院,1055.0,14.128700214154426,三友堂病院
米沢市,林泉寺一丁目,笹井内科クリニック,1023.0,14.411652238201166,笹井内科クリニック
米沢市,林泉寺二丁目,三友堂病院,1311.0,14.389264138102458,三友堂病院
米沢市,木場町,医療法人古川医院,325.0,13.406276896612205,医療法人古川医院
米沢市,御廟一丁目,三友堂病院,497.0,13.785841181641569,三友堂病院
米沢市,御廟二丁目,三友堂病院,2319.0,14.10109093307837,三友堂病院
米沢市,御廟三丁目,三友堂病院,692.0,14.340549890586495,三友堂病院
米沢市,信夫町,三友堂病院,524.0,12.897299272052576,三友堂病院
米沢市,城西一丁目,三友堂病院,860.0,13.871871128758618,三友堂病院
米沢市,城西二丁目,三友堂病院,767.0,13.221518382039092,三友堂病院
米沢市,城西三丁目,三友堂病院,852.0,13.428764987445648,三友堂病院
米沢市,城西四丁目,三友堂病院,1330.0,13.578769165876102,三友堂病院
米沢市,舘山一丁目,三友堂病院,634.0,14.908989359115427,三友堂病院
米沢市,舘山二丁目,三友堂病院,452.0,14.692272472289458,三友堂病院
米沢市,舘山三丁目,米沢こころの病院,182.0,15.028064684051376,米沢こころの病院
米沢市,舘山四丁目,三友堂病院,222.0,15.189744961195615,三友堂病院
米沢市,舘山五丁目,三友堂病院,189.0,15.47519773865678,三友堂病院
米沢市,舘山六丁目,三友堂病院,220.0,15.735724431170183,三友堂病院
米沢市,徳町,三友堂病院,1253.0,12.45768908632008,三友堂病院
米沢市,直江町,三友堂病院,1078.0,13.928654587396078,三友堂病院
米沢市,成島町一丁目,笹井内科クリニック,427.0,13.507363276747013,笹井内科クリニック
米沢市,成島町二丁目,三友堂病院,990.0,13.63064032417921,三友堂病院
米沢市,成島町三丁目,三友堂病院,1558.0,13.150079457771103,三友堂病院
米沢市,西大通一丁目,三友堂病院,790.0,12.931377169275533,三友堂病院
米沢市,西大通二丁目,三友堂病院,1530.0,13.146179428130655,三友堂病院
米沢市,吹屋敷町,三友堂病院,435.0,14.266207583807947,三友堂病院
米沢市,矢来一丁目,笹井内科クリニック,202.0,14.566013278610237,笹井内科クリニック
米沢市,矢来二丁目,三友堂病院,606.0,14.42985176141132,三友堂病院
米沢市,矢来三丁目,笹井内科クリニック,1799.0,14.311011348800175,笹井内科クリニック
米沢市,桜木町,三友堂病院,345.0,12.31463235943918,三友堂病院
米沢市,春日一丁目,三友堂病院,1698.0,11.84515902428391,三友堂病院
米沢市,春日二丁目,三友堂病院,1459.0,11.893620678560817,三友堂病院
米沢市,春日三丁目,三友堂病院,895.0,11.450430022032412,三友堂病院
米沢市,春日四丁目,三友堂病院,604.0,10.838929825745165,三友堂病院
米沢市,春日五丁目,米沢市平日夜間・休日診療所,256.0,11.002599845721996,米沢市平日夜間・休日診療所
米沢市,城北一丁目,米沢こころの病院,496.0,12.989010190003658,米沢こころの病院
米沢市,城北二丁目,内科島津医院,319.0,12.798658046485874,内科島津医院
米沢市,中央一丁目,三友堂病院,327.0,12.68224282063911,三友堂病院
米沢市,中央二丁目,三友堂病院,1393.0,12.83326917126871,三友堂病院
米沢市,中央三丁目,大辻外科胃腸科医院,1102.0,12.373059976847177,大辻外科胃腸科医院
米沢市,中央四丁目,内科島津医院,353.0,12.530963148814877,内科島津医院
米沢市,中央五丁目,医療法人古川医院,705.0,12.17132838105154,医療法人古川医院
米沢市,中央六丁目,内科島津医院,1003.0,12.649815142813997,内科島津医院
米沢市,中央七丁目,医療法人社団小林医院,1096.0,12.364417182837606,医療法人社団小林医院
米沢市,金池一丁目,医療法人古川医院,191.0,12.137539687710072,医療法人古川医院
米沢市,金池二丁目,医療法人古川医院,314.0,11.998672277163076,医療法人古川医院
米沢市,金池三丁目,内科島津医院,229.0,11.83282635362157,内科島津医院
米沢市,金池四丁目,,0.0,11.82022897546202,未結合(利用者数TOP施設の利用0 or データなし)
米沢市,金池五丁目,三友堂病院,447.0,11.515334823386246,三友堂病院
米沢市,金池六丁目,三友堂病院,597.0,11.379191027046412,三友堂病院
