TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,いこまファミリークリニック,いとしろクリニック,おおすが内科クリニック,こくぼクリニック,さぐち内科,てらしまクリニック,なかの内科クリニック,みうら内科・糖尿病クリニック,みのかも西クリニック,みの長村医院,ウェルネス高井クリニック,カブチ山田クリニック,一般財団法人岐阜健康管理センター すこやかクリニック,下條内科クリニック,中部国際医療センター,医療法人春陽会 慈恵中央病院,医療法人清仁会 のぞみの丘ホスピタル,医療法人社団秀洋会 阿知波医院,医療法人香徳会 関中央病院,土屋クリニック,堀部医院,大前医院おぜ診療所,大矢クリニック,安田内科クリニック,小島内科,山手クリニック,岐阜県厚生農業協同組合連合会 中濃厚生病院,明星診療所,杉山クリニック,林クリニック,林医院,滝谷医院,真鍋内科,石木クリニック,竹内医院,美濃市立美濃病院,臼井ハツラツクリニック,藤井クリニック,西田醫院,関市国民健康保険津保川診療所,青山内科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
21502001003,富加町,瀧田,富加町,瀧田,富加町瀧田,岐阜県,富加町,瀧田,,富加町瀧田,21502.0,1003.0,4.0,143.0,3.0,11.0,7.0,10.0,9.0,9.0,7.0,9.0,9.0,12.0,8.0,5.0,8.0,7.0,9.0,5.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,136.976514234269,35.49084938424272,10.831275403449919,371.0,富加町瀧田,富加町瀧田,code_in_car30
21220053003,下呂市,菅田笹洞菅田三区,下呂市,菅田笹洞菅田三区,下呂市菅田笹洞菅田三区,岐阜県,下呂市,菅田笹洞,菅田三区,下呂市菅田笹洞菅田三区,21220.0,53003.0,4.0,114.0,2.0,0.0,3.0,3.0,2.0,5.0,3.0,4.0,8.0,4.0,2.0,12.0,8.0,9.0,15.0,15.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.10106620729576,35.650192498255635,10.834053187165349,334.0,下呂市菅田笹洞菅田三区,下呂市菅田笹洞菅田三区,code_in_car30
21207059003,美濃市,松栄町三丁目,美濃市,松栄町三丁目,美濃市松栄町三丁目,岐阜県,美濃市,松栄町,三丁目,美濃市松栄町三丁目,21207.0,59003.0,4.0,36.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,3.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91146223488107,35.53266481261685,10.841079267724833,0.0,美濃市松栄町三丁目,美濃市松栄町三丁目,code_in_car30
21205951000,関市,上之保鳥屋市,関市,上之保鳥屋市,関市上之保鳥屋市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07293852147012,35.66870415847969,10.886838727051039,0.0,関市上之保鳥屋市,関市上之保鳥屋市,code_in_car30
21207060002,美濃市,松倉台二丁目,美濃市,松倉台二丁目,美濃市松倉台二丁目,岐阜県,美濃市,松倉台,二丁目,美濃市松倉台二丁目,21207.0,60002.0,4.0,86.0,0.0,3.0,5.0,7.0,10.0,2.0,4.0,2.0,4.0,10.0,10.0,7.0,5.0,7.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91310911430563,35.529368944364165,10.91178501493365,0.0,美濃市松倉台二丁目,美濃市松倉台二丁目,code_in_car30
21207059001,美濃市,松栄町一丁目,美濃市,松栄町一丁目,美濃市松栄町一丁目,岐阜県,美濃市,松栄町,一丁目,美濃市松栄町一丁目,21207.0,59001.0,4.0,99.0,5.0,1.0,3.0,6.0,3.0,6.0,5.0,5.0,8.0,8.0,3.0,9.0,17.0,9.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,136.9103397689551,35.532842275594085,10.91771958703379,28.0,美濃市松栄町一丁目,美濃市松栄町一丁目,code_in_car30
21207055006,美濃市,松森,美濃市,松森,美濃市松森,岐阜県,美濃市,松森,,美濃市松森,21207.0,55006.0,4.0,63.0,0.0,1.0,0.0,1.0,23.0,18.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91460306497265,35.52706308764642,10.944098650644746,0.0,美濃市松森,美濃市松森,code_in_car30
21207059005,美濃市,松栄町五丁目,美濃市,松栄町五丁目,美濃市松栄町五丁目,岐阜県,美濃市,松栄町,五丁目,美濃市松栄町五丁目,21207.0,59005.0,4.0,88.0,5.0,3.0,5.0,4.0,10.0,9.0,5.0,3.0,5.0,4.0,10.0,6.0,5.0,4.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91180785096938,35.529981317868135,10.973182538687826,154.0,美濃市松栄町五丁目,美濃市松栄町五丁目,code_in_car30
21502006001,富加町,大平賀,富加町,大平賀,富加町大平賀,岐阜県,富加町,大平賀,,富加町大平賀,21502.0,6001.0,4.0,187.0,4.0,5.0,4.0,3.0,13.0,2.0,5.0,10.0,5.0,13.0,17.0,9.0,15.0,14.0,21.0,15.0,13.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,136.95627263835036,35.496191576612915,11.006767040368265,868.0,富加町大平賀,富加町大平賀,code_in_car30
21205801200,関市,のぞみケ丘,関市,のぞみケ丘,関市のぞみケ丘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92594125698167,35.51464595815435,11.028958627712083,0.0,関市のぞみケ丘,関市のぞみケ丘,code_in_car30
21207059002,美濃市,松栄町二丁目,美濃市,松栄町二丁目,美濃市松栄町二丁目,岐阜県,美濃市,松栄町,二丁目,美濃市松栄町二丁目,21207.0,59002.0,4.0,186.0,22.0,14.0,11.0,3.0,17.0,16.0,20.0,24.0,15.0,10.0,8.0,5.0,2.0,6.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.90963289402637,35.53133588907175,11.05943273079979,385.0,美濃市松栄町二丁目,美濃市松栄町二丁目,code_in_car30
21205805003,関市,関ノ上三丁目,関市,関ノ上三丁目,関市関ノ上三丁目,岐阜県,関市,関ノ上,三丁目,関市関ノ上三丁目,21205.0,805003.0,4.0,336.0,5.0,12.0,11.0,29.0,33.0,14.0,10.0,13.0,12.0,40.0,48.0,42.0,23.0,12.0,8.0,15.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,136.91498236582296,35.52438687238183,11.089598319672724,533.0,関市関ノ上三丁目,関市関ノ上三丁目,code_in_car30
21219040002,郡上市,小那比,郡上市,小那比,郡上市小那比,岐阜県,郡上市,小那比,,郡上市小那比,21219.0,40002.0,4.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,4.0,3.0,7.0,12.0,13.0,11.0,6.0,13.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,137.03759794282053,35.681295802505,11.09461833334525,162.0,郡上市小那比,郡上市小那比,code_in_car30
21207055002,美濃市,松森,美濃市,松森,美濃市松森,岐阜県,美濃市,松森,,美濃市松森,21207.0,55002.0,4.0,152.0,15.0,10.0,6.0,6.0,2.0,1.0,11.0,9.0,13.0,13.0,10.0,4.0,7.0,7.0,14.0,13.0,7.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9074014071613,35.53339854566074,11.115289095510008,0.0,美濃市松森,美濃市松森,code_in_car30
21207021000,美濃市,下渡,美濃市,下渡,美濃市下渡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,136.90122216376267,35.54332133662203,11.11544114503287,157.0,美濃市下渡,美濃市下渡,code_in_car30
21207059004,美濃市,松栄町四丁目,美濃市,松栄町四丁目,美濃市松栄町四丁目,岐阜県,美濃市,松栄町,四丁目,美濃市松栄町四丁目,21207.0,59004.0,4.0,71.0,4.0,0.0,1.0,8.0,8.0,8.0,6.0,7.0,1.0,8.0,4.0,1.0,3.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.90993165399755,35.529981748320274,11.116229110861694,0.0,美濃市松栄町四丁目,美濃市松栄町四丁目,code_in_car30
21207015000,美濃市,段町,美濃市,段町,美濃市段町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9039179810004,35.53863062437436,11.116430707242444,0.0,美濃市段町,美濃市段町,code_in_car30
21205117000,関市,塔ノ洞,関市,塔ノ洞,関市塔ノ洞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,136.94105164389808,35.50250017589661,11.14728381241396,580.0,関市塔ノ洞,関市塔ノ洞,code_in_car30
21504004033,七宗町,中麻生,七宗町,中麻生,七宗町中麻生,岐阜県,七宗町,中麻生,,七宗町中麻生,21504.0,4033.0,4.0,176.0,3.0,3.0,8.0,8.0,8.0,4.0,2.0,5.0,12.0,11.0,11.0,13.0,15.0,17.0,18.0,19.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.11084445532646,35.521448258878934,11.160959476534657,0.0,七宗町中麻生,七宗町中麻生,code_in_car30
21211021000,美濃加茂市,山之上町,美濃加茂市,山之上町,美濃加茂市山之上町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.0,0.0,76.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,553.0,289.0,0.0,0.0,305.0,0.0,383.0,53.0,36.0,0.0,119.0,56.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,98.0,0.0,0.0,137.03523254543637,35.48418900319929,11.202630061985548,2431.0,美濃加茂市山之上町,美濃加茂市山之上町,code_in_car30
21503003000,川辺町,中川辺,川辺町,中川辺,川辺町中川辺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.06328081438454,35.49105086930375,11.204139294629702,341.0,川辺町中川辺,川辺町中川辺,code_in_car30
21219039000,郡上市,野々倉,郡上市,野々倉,郡上市野々倉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.01001874138777,35.684923487948076,11.29250427170148,0.0,郡上市野々倉,郡上市野々倉,code_in_car30
21504002022,七宗町,上麻生,七宗町,上麻生,七宗町上麻生,岐阜県,七宗町,上麻生,,七宗町上麻生,21504.0,2022.0,4.0,166.0,10.0,4.0,11.0,12.0,5.0,4.0,5.0,2.0,15.0,11.0,9.0,8.0,9.0,11.0,15.0,9.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.13445584375793,35.55645479953368,11.318018213034012,400.0,七宗町上麻生,七宗町上麻生,code_in_car30
21502005000,富加町,夕田,富加町,夕田,富加町夕田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.99211800929902,35.48293959788228,11.343066705006349,0.0,富加町夕田,富加町夕田,code_in_car30
21205805002,関市,関ノ上二丁目,関市,関ノ上二丁目,関市関ノ上二丁目,岐阜県,関市,関ノ上,二丁目,関市関ノ上二丁目,21205.0,805002.0,4.0,202.0,8.0,6.0,15.0,9.0,10.0,7.0,9.0,10.0,14.0,17.0,14.0,19.0,18.0,19.0,14.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91298795571652,35.5223574493886,11.368928521917782,203.0,関市関ノ上二丁目,関市関ノ上二丁目,code_in_car30
21205801300,関市,尾太町,関市,尾太町,関市尾太町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92699050534523,35.50927772783918,11.385402727034025,0.0,関市尾太町,関市尾太町,code_in_car30
21205805001,関市,関ノ上一丁目,関市,関ノ上一丁目,関市関ノ上一丁目,岐阜県,関市,関ノ上,一丁目,関市関ノ上一丁目,21205.0,805001.0,4.0,320.0,7.0,10.0,13.0,16.0,14.0,14.0,12.0,15.0,18.0,23.0,38.0,35.0,29.0,26.0,26.0,11.0,8.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,136.91174825661946,35.5231833107367,11.4048756177603,133.0,関市関ノ上一丁目,関市関ノ上一丁目,code_in_car30
21502001001,富加町,瀧田,富加町,瀧田,富加町瀧田,岐阜県,富加町,瀧田,,富加町瀧田,21502.0,1001.0,4.0,260.0,7.0,10.0,17.0,12.0,10.0,7.0,8.0,11.0,16.0,23.0,18.0,14.0,14.0,26.0,24.0,22.0,9.0,4.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.97706835235363,35.484995644283664,11.436980352536718,151.0,富加町瀧田,富加町瀧田,code_in_car30
21207055004,美濃市,松森,美濃市,松森,美濃市松森,岐阜県,美濃市,松森,,美濃市松森,21207.0,55004.0,4.0,245.0,15.0,10.0,12.0,13.0,12.0,17.0,21.0,16.0,21.0,20.0,20.0,13.0,8.0,12.0,10.0,9.0,7.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,136.9064788299566,35.52832448746588,11.478803815099218,102.0,美濃市松森,美濃市松森,code_in_car30
21504001035,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1035.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.14025463114507,35.59540888564874,11.513026040666455,0.0,七宗町神淵,七宗町神淵,code_in_car30
21207063000,美濃市,中央,美濃市,中央,美濃市中央,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.90252969877096,35.53139680351979,11.60836396455776,0.0,美濃市中央,美濃市中央,code_in_car30
